RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,pmDE,Gmag,BPmag,RPmag,galactic_l,galactic_b,rel_e_Plx
56.11899623391,24.53087906353,1.0723,0.0904,-5.283,-9.704,17.324553,18.159431,16.423792,165.80215392483265,-23.598216025625977,0.08430476545742795
56.14433798697,24.52888745685,1.5632,0.0406,10.945,3.087,15.803838,16.446299,15.028553,165.82237350853694,-23.584355004535286,0.02597236438075742
56.15702405777,24.54419961961,0.583,0.073,-0.137,-0.016,16.984997,17.541693,16.290688,165.82064391871313,-23.565246579020002,0.12521440823327615
56.14967524094,24.54116988147,0.3576,0.0413,-1.779,-2.764,15.760073,16.227997,15.121767,165.8174034195075,-23.571958118711482,0.11549217002237139
56.12443591915,24.53723248156,0.4783,0.0686,4.281,-1.54,16.883793,17.385939,16.20631,165.80156956846702,-23.590180640640956,0.14342462889399957
56.14766063594,24.55357368341,0.5997,0.0322,6.541,3.577,15.313902,15.753053,14.699736,165.80690188074567,-23.56392314236943,0.05369351342337835
56.09466183406,24.52548141243,0.548,0.0913,2.057,-0.831,17.392166,17.852098,16.781857,165.78804000673398,-23.616977367918548,0.1666058394160584
56.10489581424,24.54133187152,0.7243,0.0277,-1.346,0.338,14.853726,15.326279,14.205979,165.78411485035565,-23.598950216325242,0.03824382162087532
56.11075255396,24.56750051492,2.6908,0.0409,36.461,-15.999,15.764329,16.835901,14.733747,165.76945468129304,-23.575870615108474,0.015199940538129925
56.03112896982,24.51990606996,0.2777,0.0166,2.761,-1.596,11.803845,12.85774,10.796424,165.74496934462704,-23.65958389030907,0.05977673748649622
56.02383593095,24.50969177973,3.6074,0.3553,15.716,-52.476,19.11792,20.904642,17.843569,165.74697090303658,-23.671625575514735,0.09849198868991517
56.05738232611,24.54454940964,0.4637,0.0909,-0.465,-1.265,17.29079,17.792559,16.630915,165.74655791160305,-23.625296957770782,0.19603191718783694
56.04398726863,24.54185069826,1.5384,0.0697,13.557,-15.735,16.808414,17.695004,15.878459,165.73858216993935,-23.63541428166482,0.0453068122724909
56.05399722593,24.55736524913,1.6495,0.0173,-0.874,-6.539,12.100538,12.507195,11.515084,165.73474714141372,-23.617771760221036,0.010488026674749924
55.99697734084,24.55065114461,0.4625,0.0485,2.669,-1.814,15.764413,16.263035,15.07794,165.6973173342877,-23.657257738670655,0.10486486486486486
56.01196470192,24.56130821819,1.5524,0.2063,5.661,2.776,18.593145,19.747742,17.478466,165.70070950103354,-23.640235842406486,0.13289100747230095
56.03381151172,24.56735045958,0.9402,0.0574,-2.183,2.395,16.413593,17.007933,15.680187,165.71253298529723,-23.622516474910313,0.06105084024675601
56.08216813477,24.55855815375,1.0702,0.0172,3.044,-7.633,13.70703,14.087274,13.15177,165.75476555748799,-23.599841925193815,0.01607176228742291
56.10957903583,24.58950062402,7.4657,0.0195,19.656,-46.048,11.282754,11.738189,10.658539,165.75261655988942,-23.56015603400562,0.0026119452964892776
56.08688180103,24.58634513117,0.6044,0.0593,6.064,-6.046,16.503738,17.057068,15.798774,165.7380927433636,-23.576240607729286,0.09811383189940436
56.05506627748,24.57908639261,0.9324,0.0537,7.983,-7.541,16.106833,16.639292,15.39815,165.7197797241196,-23.600899803037006,0.057593307593307594
56.06978430925,24.58234403773,0.2376,0.0216,1.488,-3.024,14.296107,14.979968,13.49407,165.72832598563403,-23.589567842592704,0.09090909090909091
56.04008371333,24.58937266934,7.2343,0.0462,20.894,-44.314,15.863776,17.4033,14.655067,165.70121020226637,-23.602271085518808,0.006386243313105621
56.07950023047,24.58825783076,7.2932,0.0589,19.376,-45.979,16.39733,18.074743,15.148664,165.73123542101214,-23.57927598958661,0.008076016014918006
56.16598364831,24.56009441183,5.132,0.3846,7.484,-9.467,19.49844,21.166164,18.117146,165.81573033392215,-23.547961566827187,0.07494154325798909
56.15388269887,24.57052298155,1.1444,0.0277,-8.256,-1.695,14.867562,15.406294,14.173152,165.79919868739236,-23.547508470343303,0.024204823488290804
56.18016217272,24.56689810833,0.7413,0.1251,1.599,-0.935,17.820278,18.652649,16.973246,165.8212813438032,-23.534298364403256,0.1687575880210441
56.19125797735,24.58714868018,1.3712,0.2693,-0.689,-21.034,18.939348,20.54162,17.741379,165.81478091114369,-23.512472217552087,0.1963973162193699
56.16827768922,24.58709533982,0.9064,0.0269,6.009,5.606,14.771183,15.221652,14.147261,165.79781784971047,-23.526427535768363,0.029677846425419242
56.18592746716,24.59046952708,0.4076,0.0363,-3.233,1.785,15.569611,16.06978,14.897438,165.8084258446066,-23.51322318411787,0.08905789990186457
56.14772088016,24.58835240857,0.7139,0.0948,1.46,-3.359,17.34041,18.057613,16.543438,165.78169117314326,-23.537933640885345,0.1327917075220619
56.17834965695,24.60797140821,1.8136,0.0198,-6.353,-0.282,13.971095,14.481267,13.295362,165.79011091811253,-23.50475409704913,0.010917512130569034
56.15302888686,24.60100721283,0.4381,0.0569,1.378,1.775,16.35422,16.856657,15.672092,165.77643249169344,-23.525276905228495,0.12987902305409724
56.21610011815,24.61219934395,0.6842,0.0698,4.149,-8.611,16.7236,17.327223,15.975215,165.81495656154073,-23.4787423821218,0.10201695410698626
56.19756292451,24.60570123118,1.1758,0.0981,2.08,-9.786,17.303799,18.26854,16.335016,165.80596981432092,-23.494815066272004,0.08343255655723764
56.21849512792,24.61359482474,8.2914,0.4953,17.517,-46.226,19.608976,21.465973,18.161734,165.81571349975593,-23.476251109536676,0.05973659454374413
56.22778404016,24.62423977436,0.3316,0.0358,0.656,-1.0,15.344483,15.798469,14.711521,165.8148478821239,-23.46268664440633,0.10796139927623642
56.17982568522,24.60854576803,2.1052,0.0331,14.659,-14.544,15.248466,15.947144,14.423937,165.79078571844212,-23.503432037341266,0.015722971689150673
56.19132131227,24.63847972615,1.2404,0.0305,11.946,-2.746,15.087988,15.68863,14.346518,165.7775551674174,-23.474140225378225,0.0245888423089326
56.20663008837,24.65806633449,0.5718,0.091,4.201,-2.806,17.247726,17.896965,16.50067,165.77465393894545,-23.450262422320627,0.15914655473941938
56.12314893652,24.59158795153,3.8928,0.0262,216.599,-91.243,14.715754,15.355768,13.940562,165.76115084736864,-23.550388217431564,0.006730374023838883
56.12307619841,24.61034683202,3.0157,0.4279,34.314,2.553,17.915745,18.627935,16.19865,165.74748259587847,-23.536428017959196,0.14189077162847763
56.15237968934,24.63189608125,2.4103,0.3103,10.251,-10.701,19.095333,20.587915,17.84185,165.75353203078453,-23.50261597451754,0.128739161100278
56.11056819759,24.62161716957,1.0546,0.1591,1.549,-0.074,18.11113,19.313948,17.024347,165.7300442967884,-23.53557763182719,0.15086288640242745
56.10943841541,24.63421621734,3.5387,0.0455,-5.851,-12.129,15.877348,16.951773,14.846216,165.7200678996223,-23.526852550561483,0.012857829146296662
56.10233558468,24.65037646351,0.5084,0.0919,-1.128,-0.441,17.066864,17.759699,16.25664,165.70308846379822,-23.51907717368872,0.18076317859952792
56.11258692883,24.65862086325,0.5443,0.0417,-1.489,-0.835,15.686379,16.106535,15.090736,165.70469783613945,-23.506724214512637,0.07661216241043542
56.1456550713,24.64480533368,2.2062,0.0378,13.328,-11.541,15.434822,16.21969,14.568044,165.73918952459863,-23.497047325824063,0.017133532771280935
56.14914826503,24.63820273075,0.9247,0.0226,-3.575,-4.552,14.410429,14.840667,13.806446,165.74656473591534,-23.49986323721593,0.02444035903536282
56.16089653786,24.6604765337,2.8009,0.0756,-0.758,0.133,16.66496,17.829836,15.579419,165.7390936990902,-23.47613169057886,0.026991324217215895
56.16007594249,24.65993959,2.5946,0.0762,-0.298,-0.276,16.63139,17.813717,15.546708,165.73887637561688,-23.47702875569745,0.02936868881523164
56.1683653912,24.65251851807,1.0818,0.0282,-0.149,-10.082,14.863096,15.361631,14.194375,165.75039147240483,-23.477553932623355,0.026067665002773154
56.19685756327,24.66867563419,0.6336,0.0598,-4.2,-4.625,16.404703,16.893305,15.73949,165.75973134874116,-23.448260177652955,0.09438131313131312
56.17715995534,24.66047582255,1.2334,0.1053,2.324,-9.275,17.42058,18.36039,16.486347,165.75112053354263,-23.466295376624785,0.08537376358034701
56.17076075479,24.66629351253,3.0536,0.3215,1.559,-2.194,19.116108,20.785217,17.960657,165.74216775352548,-23.4658241155036,0.10528556457951271
56.17554793921,24.68904562262,2.2956,0.0496,11.567,-10.471,16.07122,17.043194,15.102801,165.72920106007047,-23.445947378355754,0.02160655166405297
55.99648317264,24.56987184028,0.4037,0.0513,-0.567,-3.214,16.33212,16.78348,15.705954,165.68301106717738,-23.643189907309168,0.12707456031706713
55.99627587828,24.5687826388,0.9297,0.0689,-0.702,-8.298,16.874964,17.5215,16.069244,165.68364707768686,-23.644129297138115,0.07410992793374208
56.00122131402,24.55679292621,7.4124,0.0278,20.535,-46.19,8.041619,8.130938,7.858599,165.6960124136171,-23.65010274737341,0.003750472181749501
56.00908500901,24.58596533399,0.9901,0.0328,35.096,-20.428,15.226393,15.635177,14.633975,165.68069127003653,-23.623547681884837,0.03312796687203313
55.95265401748,24.58578245112,0.4821,0.0529,0.094,-1.965,16.165035,16.571442,15.547932,165.63894289942394,-23.65776153300935,0.109728272142709
55.96420235428,24.60239677032,0.9451,0.0787,3.327,-7.926,17.04382,17.668007,16.287642,165.63547571807703,-23.638365339884256,0.08327161146968574
55.95976875342,24.59470733904,0.881,0.0221,6.88,-2.008,14.42832,14.837736,13.837855,165.63775705965952,-23.646792125720957,0.025085130533484677
55.98239389959,24.59237325473,1.7233,0.1815,9.634,-9.418,18.428856,19.487917,17.272266,165.65624168657246,-23.634878092157606,0.10532118609644286
55.99663007546,24.61148829071,0.4705,0.0395,5.559,-2.693,15.640887,16.073856,15.033984,165.65294889103976,-23.611990839924506,0.08395324123273114
55.99037126881,24.60745973809,0.6933,0.0889,-6.696,-3.773,17.26466,17.987253,16.437397,165.65122568602945,-23.61878170608832,0.12822731862108755
56.0526336556,24.62383309139,1.3864,0.0179,9.684,-18.768,13.664697,14.136396,13.026271,165.68552263145156,-23.56893920610798,0.012911136757068667
56.04659209345,24.6245241989,0.7705,0.1518,2.304,-8.094,17.989624,18.852356,17.072948,165.68054411861434,-23.5720727270657,0.19701492537313434
56.04849259452,24.62517238662,1.8639,0.0454,-4.399,-25.636,15.738061,16.512777,14.880612,165.68148265434598,-23.570440254045373,0.024357529910402922
56.00836293516,24.62383886907,2.0941,0.3897,-12.397,-17.957,19.45194,20.828074,18.23329,165.65269939120344,-23.595673446803783,0.18609426483931044
56.0056702769,24.61521206135,0.4055,0.0528,-0.154,-1.822,16.11218,16.561209,15.478932,165.65695527519065,-23.603748369702032,0.13020961775585696
56.0011005608,24.63408115152,1.3641,0.2494,-4.532,-3.006,18.795097,20.049541,17.692137,165.63989088411498,-23.592400636366587,0.18283117073528332
56.03791922306,24.63537289491,4.326,0.4896,4.522,-9.651,19.647009,21.211802,18.24934,165.66625127089227,-23.56920411041295,0.11317614424410541
56.05101862102,24.64452341186,3.3179,0.622,-17.747,-2.173,19.85684,21.291945,18.611244,165.66932541389178,-23.554454202664417,0.18746797673227042
56.01517399227,24.64210936249,1.2266,0.0274,-0.627,4.647,14.804605,15.28071,14.158807,165.6445083813611,-23.577902915389103,0.022338170552747436
55.94720932973,24.5965508001,0.6799,0.0507,-0.951,-6.713,16.24022,16.748816,15.575826,165.62709690813912,-23.65299372298601,0.0745697896749522
55.93369296217,24.59756855494,1.2666,0.1057,3.757,2.128,17.569523,18.492765,16.595026,165.6163228376104,-23.66038868855803,0.08345176061897995
55.93678468766,24.59935430836,0.5616,0.0752,2.286,-2.544,17.01863,17.481506,16.391104,165.6173249990114,-23.65718730719727,0.1339031339031339
55.9932980781,24.65402349385,3.5455,0.3115,24.356,-47.218,19.076641,20.672646,17.80099,165.6196556326972,-23.58219830794077,0.087857847976308
55.99604372178,24.65462482715,0.9582,0.0398,1.323,-10.284,15.589084,16.108963,14.908818,165.62125599009016,-23.580091858877502,0.04153621373408474
55.98346329055,24.65919687642,0.7794,0.0385,7.74,-12.232,15.622492,16.14261,14.936985,165.60861473523786,-23.584263280950175,0.049396972029766485
56.01703411533,24.65406749892,1.0726,0.0299,12.425,1.988,14.984523,15.517623,14.289692,165.6372219896306,-23.567840369806436,0.027876188700354278
56.00062187965,24.6618366486,1.6415,0.1405,-5.068,-14.933,17.982206,19.116001,16.947626,165.61942603352114,-23.571936575128895,0.08559244593359733
56.00459228874,24.66619406895,0.3885,0.0391,-1.18,-0.484,15.651037,16.053228,15.068407,165.6192130091975,-23.566282547693547,0.10064350064350065
55.99107312146,24.66127271073,1.6593,0.0424,7.208,5.133,15.625158,16.274868,14.849559,165.6127544155576,-23.5781197491733,0.025552944012535408
55.99024978551,24.69156207668,0.7136,0.1383,-2.012,-6.057,17.797022,18.459578,16.953812,165.59020740455372,-23.555963393096405,0.1938060538116592
56.09581015851,24.65150306422,0.3034,0.0173,-0.884,-2.582,13.475232,14.149817,12.678308,165.697440399485,-23.522179246129678,0.05702043506921555
56.06860792193,24.66149820537,1.1317,0.0314,3.597,-3.577,15.030176,15.56888,14.324962,165.6700503448547,-23.53114635837952,0.02774586904656711
56.10116876107,24.68403619299,2.4538,0.0788,-4.163,-12.862,16.661743,18.013979,15.511537,165.67781921593968,-23.494640514072103,0.03211345667943597
56.10672868467,24.68115970304,7.7755,0.041,20.977,-46.98,15.432,16.975058,14.227994,165.68401929823133,-23.4934303430376,0.005272972799176902
56.13786070262,24.69956258718,1.2588,0.0581,13.989,-29.671,16.316847,16.964542,15.527389,165.69370864209066,-23.460876173119217,0.046155068319034
56.16130549897,24.70587382338,3.3678,0.0954,2.417,1.378,17.27463,18.839897,16.06398,165.70646764924646,-23.44199539116018,0.028327097808658473
56.15241171897,24.6998642976,0.5247,0.0334,-1.239,-2.779,15.270824,15.696191,14.670924,165.7042500692337,-23.45185743334959,0.06365542214598817
56.09444722955,24.71317519804,3.4184,0.5219,-4.903,-10.772,19.657593,21.251183,18.360962,165.65172560933385,-23.47693083631642,0.1526737655043295
56.09115859021,24.71653580338,2.4703,0.1651,29.516,29.705,17.872355,19.199053,16.766792,165.6468569273037,-23.476405415390484,0.0668339877747642
56.12649839129,24.71856039272,1.8867,0.202,3.089,-7.198,18.43161,19.748537,17.349,165.67153336466177,-23.453552474458025,0.10706524619706366
56.12314772682,24.71473070885,1.7079,0.0166,-11.363,-20.37,13.239057,13.673209,12.627958,165.67183103556755,-23.458436736352294,0.009719538614672991
56.11764863954,24.74510704311,1.4404,0.0714,-1.337,-2.965,16.435118,17.130232,15.518048,165.64575102691532,-23.43906652624701,0.04956956400999723
56.05802115578,24.70877472928,2.0381,0.2561,7.154,-18.044,18.58369,20.311764,17.307615,165.6279512550358,-23.502207675125703,0.1256562484667092
56.0397623007,24.71152493386,0.835,0.0296,-1.673,-6.093,14.810821,15.3171,14.134981,165.6124380141002,-23.511169608746826,0.03544910179640719
56.02450004065,24.71125491818,1.514,0.2663,-7.91,5.296,18.812712,20.060564,17.666542,165.60132866273773,-23.520578723249862,0.175891677675033
56.07680297225,24.71913255114,0.5433,0.0489,4.52,1.526,15.86203,16.28068,15.258095,165.63435141290688,-23.48313080046575,0.09000552181115405
56.06207995836,24.72702202459,0.9918,0.0951,-6.398,-6.226,17.202375,18.002914,16.33305,165.61773843440776,-23.486119425155785,0.09588626739261948
56.05454527456,24.72537890098,7.5358,0.8548,5.916,-6.193,19.784761,20.082893,18.736477,165.61335055999987,-23.491893828797462,0.1134318851349558
56.07603056835,24.73638105856,1.8271,0.0417,23.285,6.564,15.5658,16.359503,14.681587,165.62128500317755,-23.470706298249883,0.02282305292540091
56.09658429606,24.75442591684,0.5507,0.0525,1.886,-5.933,16.056181,16.61248,15.345645,165.6234214343806,-23.444817864651238,0.095333212275286
56.08555902364,24.77265650136,7.2398,0.0972,20.78,-46.366,10.84777,11.317899,10.209844,165.60206370529957,-23.43784521763387,0.013425785242686263
56.0913769195,24.76820671722,7.4096,0.0176,21.238,-46.651,12.553257,13.180518,11.786735,165.60958915496235,-23.437661269723943,0.0023752969121140144
56.04378678897,24.7666218767,1.6114,0.2456,10.177,-20.32,18.785387,20.269995,17.630241,165.5755238869723,-23.46754784505917,0.1524140498945017
56.05809868574,24.77919524107,7.3331,0.0167,20.641,-45.236,10.600085,10.958863,10.071496,165.5770144483636,-23.449517702186586,0.00227734518825599
56.24863115999,24.64258225768,0.9438,0.0546,2.19,-13.465,16.3059,16.881704,15.572845,165.81692924445886,-23.43638267175534,0.05785123966942149
56.24727995894,24.65570538538,0.8312,0.0331,0.498,-3.827,14.53862,14.949217,13.942678,165.8064011015203,-23.427415478585722,0.03982194417709335
56.24896387883,24.64636168872,1.5491,0.0285,7.372,-6.37,14.871923,15.408646,14.171553,165.81443019552782,-23.433363049333217,0.018397779355754956
56.27054240577,24.64747541893,1.025,0.0818,6.893,-8.055,16.731369,17.486486,15.782471,165.82955729142455,-23.419462139522015,0.07980487804878049
56.27740714248,24.67840904027,7.5284,0.1123,20.244,-44.807,17.622309,19.673035,16.268385,165.8121589727094,-23.39224315369405,0.014916848201477073
56.24396966596,24.6658784298,2.9153,0.0538,30.43,-21.351,16.26482,17.424286,15.212011,165.79656957917877,-23.421833519683727,0.018454361472232703
56.24104407061,24.66403626704,1.0237,0.051,7.383,-1.414,16.1937,16.740103,15.433561,165.7957462485877,-23.424978573094958,0.049819282993064366
56.21224469443,24.6667760769,0.8491,0.0258,-2.3,-7.141,14.71975,15.169924,14.0934,165.77248121908772,-23.440366906434516,0.030385113649746793
56.22810035074,24.68300754085,1.5462,0.0286,1.33,-0.56,14.499322,14.991542,13.832808,165.77241415365611,-23.41866335637363,0.018496960289742594
56.28683184468,24.67512473133,1.6881,0.0151,38.177,-31.415,13.168404,13.714076,12.460723,165.82149999412874,-23.388983351033616,0.00894496771518275
56.28170118576,24.68385145037,1.1772,0.0824,6.939,-13.228,17.12429,17.979658,16.219873,165.8113761498018,-23.38558527491754,0.06999660210669385
56.32208945602,24.71208119229,1.1276,0.0603,6.645,7.46,16.450207,17.146776,15.682958,165.82067014866365,-23.340081991179552,0.0534764100744945
56.31329084901,24.71500823289,4.1304,0.3928,7.87,-12.018,19.47142,20.867472,18.145102,165.81205664525544,-23.34322938059714,0.09509974820840597
